frameIndex,frameTime,pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],pcm_LOGenergy
605,6.050000,-9.846790e+00,-4.180276e+01,-1.832813e+01,-2.229093e+01,3.264690e+01,-7.004552e+00,-2.186232e+01,-3.944074e+01,3.253623e+00,-2.478313e+01,-2.027067e+01,-6.755038e+00,2.353519e+01
606,6.060000,-1.070694e+01,-4.617402e+01,-2.135344e+01,-3.265010e+01,3.380201e+01,-9.473620e+00,-1.914662e+01,-4.910170e+01,-2.940629e+00,-3.746711e+01,-2.393425e+01,-4.734361e+00,2.368650e+01
607,6.070000,-1.156742e+01,-4.354336e+01,-1.683678e+01,-3.182536e+01,3.814349e+01,-7.033120e+00,-6.082757e+00,-5.872664e+01,-8.732582e+00,-4.580760e+01,-2.353429e+01,1.952808e+00,2.382047e+01
608,6.080000,-1.235633e+01,-4.384675e+01,-1.702143e+01,-3.107738e+01,4.076339e+01,-6.099022e+00,-1.337704e+01,-6.020894e+01,-1.209085e+01,-4.704125e+01,-2.877783e+01,-2.825588e+00,2.363212e+01
609,6.090000,-1.226210e+01,-3.995170e+01,-1.509552e+01,-2.668047e+01,4.497701e+01,-3.880128e+00,-1.376435e+01,-5.102533e+01,-5.173456e+00,-4.108656e+01,-1.922478e+01,1.357220e-01,2.348718e+01
610,6.100000,-1.403302e+01,-3.887512e+01,-1.637512e+01,-2.741385e+01,4.082814e+01,-5.981572e+00,-1.703108e+01,-5.521661e+01,-4.531515e+00,-4.608977e+01,-2.299283e+01,-4.885378e+00,2.321378e+01
611,6.110000,-1.300050e+01,-3.596770e+01,-1.550153e+01,-2.526293e+01,3.747950e+01,-6.987267e+00,-1.690340e+01,-6.230333e+01,-1.973365e-02,-5.034644e+01,-2.783410e+01,-4.110125e+00,2.268256e+01
612,6.120000,-1.267562e+01,-3.257093e+01,-1.267671e+01,-2.380377e+01,2.466996e+01,-1.038775e+00,-2.412552e+01,-6.019964e+01,-1.038619e+01,-4.676519e+01,-3.610758e+01,-4.352873e+00,2.216188e+01
613,6.130000,-9.649876e+00,-3.221818e+01,-8.091166e+00,-1.574534e+01,1.812533e+01,-8.833827e+00,-2.957300e+01,-5.035859e+01,-1.032714e+01,-4.046758e+01,-2.772838e+01,-8.648256e+00,2.136757e+01
614,6.140000,-9.374176e+00,-2.835614e+01,-1.419592e+01,-1.625829e+01,1.399068e+01,-1.113223e+01,-3.087864e+01,-5.123663e+01,-1.457687e+01,-4.192515e+01,-2.981335e+01,-1.436253e+01,2.122489e+01
615,6.150000,-6.039536e+00,-2.904807e+01,-1.489343e+01,-2.190216e+01,1.476010e+01,5.577421e+00,-3.149220e+01,-5.757569e+01,-1.470342e+01,-3.743988e+01,-2.534784e+01,-4.768098e+00,2.142909e+01
616,6.160000,-5.104479e+00,-2.733328e+01,-2.167943e+01,-2.047929e+01,1.997059e+01,-1.245957e+00,-3.093986e+01,-5.758570e+01,-1.293625e+01,-4.094526e+01,-2.539214e+01,9.504028e-01,2.156358e+01
617,6.170000,-6.008788e+00,-3.644570e+01,-1.748629e+01,-2.052730e+01,1.716306e+01,-3.572850e+00,-3.547689e+01,-5.327317e+01,-1.108662e+01,-4.393909e+01,-3.346493e+01,-2.140925e+00,2.199499e+01
618,6.180000,-8.013410e+00,-3.794662e+01,-1.891998e+01,-2.136720e+01,2.413783e+01,-7.019832e+00,-2.554612e+01,-4.799586e+01,-1.181098e+01,-3.861224e+01,-3.058380e+01,-3.726941e+00,2.243211e+01
619,6.190000,-9.475083e+00,-3.853601e+01,-2.016203e+01,-2.277993e+01,3.357821e+01,-5.135111e+00,-1.835419e+01,-4.639742e+01,-1.000788e+01,-3.615236e+01,-2.913367e+01,-8.079486e-01,2.308205e+01
620,6.200000,-7.655143e+00,-3.818267e+01,-2.138877e+01,-2.795778e+01,3.679848e+01,-4.021629e+00,-1.636801e+01,-3.518324e+01,-9.278453e+00,-2.327499e+01,-2.398328e+01,-1.241947e+01,2.336023e+01
621,6.210000,-7.729878e+00,-3.911776e+01,-2.192900e+01,-3.708508e+01,3.411135e+01,-7.258978e+00,-2.738821e+00,-3.941717e+01,-8.909371e+00,-2.285318e+01,-2.458705e+01,-6.951853e+00,2.361188e+01
622,6.220000,-7.701803e+00,-4.096759e+01,-2.158889e+01,-4.277373e+01,2.723615e+01,-4.020563e+00,1.538133e+00,-4.741439e+01,-1.052627e+01,-2.094319e+01,-2.574825e+01,-9.391946e+00,2.374429e+01
623,6.230000,-2.038915e+00,-4.236713e+01,-1.586609e+01,-4.072363e+01,3.223862e+01,1.977344e+00,3.192845e+00,-4.012601e+01,-3.761392e+00,-1.400763e+01,-2.322127e+01,-7.905878e+00,2.377315e+01
624,6.240000,-2.758235e+00,-4.623206e+01,-1.752698e+01,-4.057425e+01,2.550060e+01,-2.385371e+00,-7.441761e+00,-3.897520e+01,-6.128908e+00,-2.694658e+01,-2.786587e+01,-1.466205e+01,2.363753e+01
625,6.250000,6.931355e-01,-4.261796e+01,-1.226294e+01,-3.370389e+01,2.394111e+01,5.098870e+00,-4.353520e+00,-3.146174e+01,-2.105211e+00,-1.880098e+01,-2.259439e+01,-5.992746e+00,2.356390e+01
626,6.260000,-2.450057e+00,-4.670224e+01,-1.777112e+01,-4.575824e+01,1.624863e+01,-6.611615e+00,-1.229359e+01,-4.872104e+01,-1.251124e+01,-2.961324e+01,-3.246588e+01,-1.528359e+01,2.343078e+01
627,6.270000,-1.483554e+00,-4.268342e+01,-1.474102e+01,-4.026725e+01,2.580516e+01,-6.480899e+00,-5.197494e+00,-4.047818e+01,-1.124984e+01,-2.039853e+01,-2.747295e+01,-1.270235e+01,2.339472e+01
628,6.280000,-2.232456e+00,-3.948477e+01,-1.419013e+01,-3.986641e+01,2.560053e+01,-5.675695e+00,-4.923773e+00,-3.736966e+01,-1.730314e+01,-1.515612e+01,-2.764478e+01,-1.432924e+01,2.318383e+01
629,6.290000,-2.943570e+00,-3.898213e+01,-1.609258e+01,-4.647610e+01,2.819131e+01,-1.303524e+01,-5.861326e+00,-4.530679e+01,-2.121199e+01,-2.291544e+01,-3.163529e+01,-1.669742e+01,2.305891e+01
630,6.300000,-2.641647e+00,-3.447787e+01,-1.316315e+01,-4.383050e+01,3.392064e+01,-8.732913e-01,-9.249909e+00,-4.379520e+01,-1.618680e+01,-2.244473e+01,-2.718701e+01,-9.309773e+00,2.290168e+01
631,6.310000,-5.699754e+00,-3.179533e+01,-1.824018e+01,-3.449842e+01,2.733757e+01,-2.389694e+00,-1.602686e+01,-4.832466e+01,-2.123495e+01,-2.865568e+01,-3.082282e+01,-1.920916e+01,2.252048e+01
632,6.320000,-4.990220e+00,-2.720275e+01,-1.651328e+01,-2.147891e+01,2.045579e+01,-4.886119e+00,-1.919106e+01,-4.050748e+01,-1.646157e+01,-3.231286e+01,-2.982531e+01,-2.034259e+01,2.169986e+01
633,6.330000,-7.140687e+00,-2.609007e+01,-3.861937e+00,-1.605778e+01,2.009172e+01,-1.513097e+01,-2.789837e+01,-3.713206e+01,-1.812775e+01,-2.898154e+01,-4.330444e+01,-7.131055e+00,2.076562e+01
634,6.340000,-1.354520e+01,-2.516539e+01,6.665471e+00,-1.142744e+01,1.317942e+01,-1.852957e+01,-2.662123e+01,-3.602999e+01,-8.981240e+00,-2.248523e+01,-4.505756e+01,-2.122810e+00,2.011246e+01
635,6.350000,-2.043947e+01,-2.845962e+01,2.933355e-02,-1.225980e+01,2.067815e+01,-1.394176e+01,-2.025809e+01,-4.806462e+01,3.583132e+00,-2.908770e+01,-6.016584e+01,7.890093e+00,1.962351e+01
636,6.360000,-2.574915e+01,-3.019173e+01,-2.566640e+00,-1.244977e+01,2.684773e+01,-1.511687e+01,-1.664455e+01,-2.503908e+01,9.974286e+00,-2.909827e+01,-4.317249e+01,1.143388e+01,1.924999e+01
637,6.370000,-1.551766e+01,-2.279233e+01,-3.603517e+00,-1.582891e+01,2.468423e+01,-2.364443e+01,-3.050564e+01,-3.763865e+01,-1.219296e+00,-2.866273e+01,-3.611814e+01,1.518885e+01,1.932276e+01
638,6.380000,-4.131428e+00,-2.392437e+01,-1.697704e+01,-2.587395e+01,1.718322e+01,-2.201881e+01,-2.759166e+01,-3.705909e+01,-9.338528e+00,-4.117792e+01,-3.861034e+01,8.473298e+00,2.061288e+01
639,6.390000,-5.250817e-01,-3.182933e+01,-2.259003e+01,-3.230860e+01,1.686202e+01,-2.463677e+00,-3.301360e+01,-4.483754e+01,-1.173381e+01,-3.674655e+01,-3.933818e+01,-1.053908e+01,2.153612e+01
640,6.400000,-2.182553e+00,-3.102953e+01,-2.095146e+01,-3.619388e+01,2.115752e+01,8.479055e+00,-2.120926e+01,-3.794336e+01,-1.184541e+01,-2.278876e+01,-3.353951e+01,-7.240616e+00,2.240589e+01
641,6.410000,1.846414e-01,-3.906004e+01,-1.854305e+01,-4.319333e+01,2.193698e+01,3.320429e+00,-1.636292e+01,-4.233541e+01,-6.740324e+00,-2.704393e+01,-3.384977e+01,-1.082057e+01,2.279868e+01
642,6.420000,2.691897e+00,-4.282162e+01,-1.227481e+01,-4.152788e+01,2.812147e+01,2.966807e-01,-1.739349e+01,-1.974194e+01,-1.114349e+01,-2.305647e+01,-3.141060e+01,-6.844871e+00,2.296910e+01
643,6.430000,-4.855150e-01,-4.628476e+01,-1.812716e+01,-4.704837e+01,2.082493e+01,-1.401771e+01,-2.551851e+01,-2.851749e+01,-1.459714e+01,-4.068449e+01,-3.862513e+01,-1.470470e+01,2.311051e+01
644,6.440000,-8.685253e-01,-4.570678e+01,-1.962053e+01,-4.645444e+01,2.660581e+01,-2.173057e+01,-2.038294e+01,-2.450450e+01,-1.348138e+01,-3.792305e+01,-4.049163e+01,-8.673065e+00,2.323334e+01
645,6.450000,3.835430e-01,-4.204733e+01,-1.704197e+01,-3.987923e+01,2.710203e+01,-1.686346e+01,-4.088737e+00,-1.710687e+01,-7.696295e+00,-3.212593e+01,-3.191821e+01,-1.992956e+00,2.329818e+01
646,6.460000,-1.120586e+00,-4.419283e+01,-1.964985e+01,-4.323807e+01,2.492461e+01,-2.316851e+01,3.642980e-01,-2.256204e+01,-1.444753e+01,-3.199117e+01,-3.377503e+01,-7.686898e+00,2.342922e+01
647,6.470000,-1.331863e+00,-4.536557e+01,-2.249946e+01,-3.844998e+01,3.385727e+01,-2.239259e+01,1.183886e+00,-2.102283e+01,-6.047879e+00,-2.455790e+01,-3.097557e+01,-6.607826e+00,2.354928e+01
648,6.480000,7.700710e-01,-4.660637e+01,-2.023285e+01,-3.319030e+01,3.721395e+01,-5.950511e+00,-1.534000e+00,-1.385794e+01,4.512836e+00,-1.779466e+01,-2.805992e+01,3.608623e+00,2.364127e+01
649,6.490000,5.909538e-01,-5.028906e+01,-2.491265e+01,-3.654722e+01,3.425073e+01,-7.337538e+00,-1.007006e+01,-1.489964e+01,-2.148049e+00,-2.477829e+01,-2.670131e+01,-6.017125e+00,2.380816e+01
650,6.500000,6.599752e-01,-5.116779e+01,-2.479308e+01,-3.882255e+01,3.322051e+01,-6.629416e+00,-1.294244e+01,-1.857403e+01,-3.637205e+00,-2.774796e+01,-2.661353e+01,-8.795025e+00,2.373604e+01
651,6.510000,3.219479e-01,-4.826252e+01,-2.204220e+01,-3.870277e+01,3.403308e+01,-6.831589e+00,-1.254116e+01,-1.841742e+01,-5.574193e+00,-2.369403e+01,-2.859886e+01,-4.169459e+00,2.341552e+01
652,6.520000,-2.778716e+00,-4.498642e+01,-2.011267e+01,-3.920772e+01,2.561916e+01,-1.069639e+01,-1.664175e+01,-2.968676e+01,-7.503481e+00,-2.867151e+01,-3.831448e+01,-3.920014e+00,2.290465e+01
653,6.530000,-2.183587e+00,-3.694386e+01,-1.828220e+01,-2.460640e+01,2.810054e+01,-1.266269e+01,-1.388254e+01,-2.485526e+01,-7.864598e+00,-2.113768e+01,-3.901154e+01,-4.218830e+00,2.209021e+01
654,6.540000,-1.301547e+01,-3.282085e+01,-4.755383e+00,-1.115319e+01,3.989014e+01,-9.964265e+00,-1.281525e+01,-3.986442e+01,-1.862908e+01,-1.650389e+01,-3.292638e+01,-1.421649e-01,2.059162e+01
655,6.550000,-2.305805e+01,-3.164931e+01,9.455232e+00,-1.145781e+01,2.863615e+01,-1.406666e+01,-8.329272e+00,-2.999494e+01,-6.755391e+00,-1.176742e+01,-3.546230e+01,-9.426267e-01,1.962850e+01
656,6.560000,-2.576366e+01,-2.780185e+01,1.167022e+01,-1.290263e+01,2.974463e+01,-2.315799e+01,-1.226593e+01,-2.753136e+01,-7.598176e+00,-1.974041e+01,-3.916681e+01,-6.212685e+00,1.929805e+01
657,6.570000,-3.019307e+01,-2.628536e+01,1.753156e+01,-8.834134e+00,4.240857e+01,-1.119122e+01,-1.452127e+01,-2.748395e+01,-4.987015e+00,-2.343959e+01,-2.475785e+01,-7.111356e-01,1.902565e+01
658,6.580000,-1.697173e+01,-1.858318e+01,4.229146e+00,-2.438612e+01,2.714122e+01,-2.045490e+01,-1.388258e+01,-3.298369e+01,-5.204678e+00,-1.682237e+01,-4.242938e+01,4.628974e-01,1.981614e+01
659,6.590000,-1.368440e+00,-2.802105e+01,-1.809587e+01,-3.108358e+01,2.269635e+01,-1.872554e+01,-1.643429e+01,-4.612365e+01,2.269407e+00,-3.343763e+01,-4.513788e+01,9.130096e-02,2.087612e+01
660,6.600000,6.180966e-01,-3.332666e+01,-1.514480e+01,-3.260944e+01,2.066317e+01,-5.575756e+00,-1.226713e+01,-3.259568e+01,7.703226e+00,-3.282433e+01,-3.377866e+01,-1.516333e+00,2.201221e+01
661,6.610000,-1.726474e+00,-3.989498e+01,-2.049260e+01,-3.907409e+01,2.477325e+01,-1.537972e+01,-1.580559e+01,-2.641052e+01,-2.653328e+00,-3.665246e+01,-3.992828e+01,-9.523860e+00,2.261493e+01
662,6.620000,1.796919e-02,-4.580425e+01,-1.938367e+01,-3.943985e+01,3.418627e+01,-8.390879e+00,-1.895091e+01,-2.361487e+01,1.292968e+00,-2.645039e+01,-3.899760e+01,-1.139891e+01,2.277381e+01
663,6.630000,-1.120267e+00,-4.851691e+01,-1.446980e+01,-3.824196e+01,3.187635e+01,-6.359938e+00,-1.896279e+01,-1.944095e+01,9.261430e+00,-1.533333e+01,-4.683116e+01,-1.586583e+01,2.251176e+01
664,6.640000,-1.623654e-01,-4.571397e+01,-1.301935e+01,-2.124412e+01,1.494122e+01,-9.830361e+00,-2.364000e+01,-1.848367e+01,2.159067e+01,-1.243900e+01,-4.343944e+01,-2.280504e+01,2.198796e+01
665,6.650000,1.519631e+00,-4.110652e+01,-1.530790e+01,-1.712622e+01,5.819758e+00,-1.579936e+01,-2.780009e+01,-2.308780e+01,1.719679e+01,-2.628449e+01,-3.109607e+01,-3.395189e+01,2.162640e+01
666,6.660000,2.964127e+00,-4.238916e+01,-1.598886e+01,-1.671563e+01,-2.198690e-01,-1.535237e+01,-2.943898e+01,-2.582219e+01,1.710081e+01,-2.774351e+01,-3.192981e+01,-3.341058e+01,2.142095e+01
667,6.670000,4.905411e+00,-4.444298e+01,-1.899706e+01,-1.459966e+01,-1.629100e+00,-1.330377e+01,-2.376040e+01,-2.380578e+01,2.049894e+01,-2.689214e+01,-2.998927e+01,-3.065917e+01,2.133687e+01
668,6.680000,6.917673e+00,-4.439391e+01,-2.667499e+01,-1.844534e+01,-3.034912e+00,-1.135934e+01,-1.550385e+01,-2.165020e+01,1.243528e+01,-3.453806e+01,-2.600090e+01,-2.805904e+01,2.140395e+01
669,6.690000,8.460519e+00,-4.258437e+01,-2.727843e+01,-1.532814e+01,-8.251347e-01,-2.009343e+00,-3.471821e+00,-2.048629e+01,1.371524e+01,-2.379422e+01,-2.546567e+01,-2.090285e+01,2.172282e+01
670,6.700000,5.975913e+00,-4.439534e+01,-2.656670e+01,-2.696977e+01,-8.919178e-01,7.468670e+00,-5.070364e+00,-2.969585e+01,2.611556e+00,-1.753489e+01,-1.843590e+01,-3.000459e+01,2.206056e+01
671,6.710000,6.367254e+00,-4.582365e+01,-2.464419e+01,-2.940530e+01,-2.459484e+00,1.732223e+01,-1.730532e+01,-3.016297e+01,6.815420e+00,-2.501556e+01,-1.721129e+01,-2.188656e+01,2.223115e+01
672,6.720000,8.981343e+00,-4.518728e+01,-2.494157e+01,-1.710119e+01,-1.361178e+00,1.365391e+01,-1.350471e+01,-2.957705e+01,1.773704e+01,-2.949312e+01,-2.077678e+01,-3.420154e+00,2.223637e+01
673,6.730000,1.049297e+01,-4.423137e+01,-2.680666e+01,-5.927973e+00,3.155499e-01,5.253592e+00,-7.614294e+00,-3.163703e+01,2.015912e+01,-2.733852e+01,-2.075499e+01,4.633313e+00,2.216357e+01
674,6.740000,1.222726e+01,-4.128689e+01,-3.219812e+01,-7.760440e+00,5.478103e+00,-4.210471e+00,-3.727048e+00,-2.905637e+01,8.986131e+00,-2.498594e+01,-2.597039e+01,5.021615e-03,2.210443e+01
675,6.750000,1.351778e+01,-3.379027e+01,-3.432367e+01,-1.384989e+01,1.785127e+01,-8.817421e+00,-1.788797e+00,-1.815825e+01,-7.746492e+00,-1.911856e+01,-1.851166e+01,5.197734e-01,2.196693e+01
676,6.760000,1.055099e+01,-2.756505e+01,-3.289298e+01,-2.039606e+01,2.539889e+01,-1.057164e+01,-5.991146e+00,-9.862374e+00,-8.287122e+00,-2.658743e+01,-1.286861e+01,-1.894221e+00,2.176099e+01
677,6.770000,8.078686e+00,-2.451718e+01,-3.789183e+01,-2.606018e+01,3.199224e+01,-1.923647e+01,-6.165973e+00,-2.310786e+01,-6.956183e+00,-2.787103e+01,-2.547059e+01,9.222157e+00,2.152472e+01
678,6.780000,6.284969e+00,-2.390219e+01,-4.363341e+01,-2.907712e+01,3.209460e+01,-2.752934e+01,-7.318385e+00,-3.246106e+01,-9.326300e+00,-3.559997e+01,-3.042705e+01,5.376880e+00,2.139532e+01
679,6.790000,8.569431e+00,-1.980907e+01,-3.606734e+01,-2.767436e+01,3.551812e+01,-1.585356e+01,-9.190427e+00,-2.436251e+01,-9.083005e+00,-2.154277e+01,-2.351683e+01,1.731313e+00,2.096296e+01
680,6.800000,8.120482e+00,-1.744913e+01,-3.281803e+01,-2.014540e+01,2.102168e+01,-5.656057e+00,-2.376247e+01,-3.266581e+01,-1.027598e+01,-2.107205e+01,-3.174657e+01,-9.395527e+00,2.022832e+01
681,6.810000,4.589548e+00,-1.451079e+01,-2.486431e+01,-1.387381e+00,2.798075e+01,-4.111084e+00,-2.520427e+01,-2.910718e+01,-1.309223e+01,-3.146095e+01,-3.426344e+01,-5.970135e+00,1.937739e+01
682,6.820000,2.754575e+00,-1.385394e+01,-3.042729e+01,-2.618617e+00,1.907151e+01,6.247239e+00,-2.073050e+01,-2.140101e+01,-1.433721e+01,-2.037118e+01,-3.910983e+01,-1.950548e+01,1.829141e+01
683,6.830000,-3.982249e+00,-1.266729e+01,-2.772505e+01,-4.326125e+00,2.055026e+01,2.164766e+01,-1.636957e+01,-1.238507e+01,-1.694635e+01,-1.844742e+01,-3.378873e+01,-1.633732e+01,1.716187e+01
684,6.840000,-1.023347e+01,-1.202229e+01,-2.339410e+01,-3.299023e+00,1.597132e+01,1.521677e+01,-1.021825e+01,-9.861114e+00,-1.081700e+01,-1.210472e+01,-3.301607e+01,-1.297423e+01,1.608973e+01
685,6.850000,-1.686999e+01,-1.543580e+01,-3.408747e+01,-1.882905e+00,2.172154e+01,2.368526e+01,-8.424769e+00,-5.038738e+00,-1.861564e+00,-5.486318e+00,-1.467709e+01,5.122890e+00,1.513471e+01
686,6.860000,-2.278403e+01,-1.256552e+01,-3.071481e+01,-9.468384e+00,1.583417e+01,2.562176e+01,-7.299384e+00,-2.285740e+01,-1.328952e+01,-1.676223e+01,-1.621675e+01,-2.717134e+00,1.464015e+01
687,6.870000,-2.615802e+01,-1.251882e+01,-2.412223e+01,-1.099884e+01,1.809731e+01,2.464684e+01,-1.069546e+01,-2.031723e+01,-2.300883e+01,-1.936169e+01,-4.761287e+00,-7.889684e+00,1.421507e+01
688,6.880000,-2.397521e+01,-5.369273e+00,-1.719407e+01,-8.268735e+00,8.787796e+00,1.948656e+01,-6.506478e+00,-2.496637e+01,-2.656536e+01,-1.541120e+01,-3.866515e+00,5.814351e-01,1.367865e+01
689,6.890000,-2.920714e+01,-8.399315e+00,-1.634804e+01,-2.002472e+00,5.339173e+00,5.571918e+00,-1.281877e+01,-1.695766e+01,-1.415444e+01,-9.260148e-01,9.545177e+00,9.083756e+00,1.338513e+01
690,6.900000,-2.720340e+01,-6.710524e+00,-1.733450e+01,1.242489e+00,1.006723e+01,1.439990e+01,-1.697964e+01,-3.842153e+00,-7.219121e+00,-2.491649e+00,-1.259236e+01,2.980359e+00,1.313841e+01
691,6.910000,-2.871533e+01,-5.570740e+00,-1.186917e+01,-3.080599e+00,3.585741e+00,3.494993e+00,-1.917745e+01,-1.440768e+01,-6.328704e-01,8.404584e+00,-1.595259e+00,1.853684e+00,1.313366e+01
692,6.920000,-3.267557e+01,-7.325283e+00,-1.147452e+01,-6.829846e+00,7.938370e-01,9.079477e+00,-1.113004e+01,-5.185977e+00,-7.116033e+00,-9.813211e+00,-9.470044e+00,-1.073701e+00,1.303521e+01
693,6.930000,-2.957499e+01,-2.212423e+00,-1.444530e+01,1.203998e+00,1.076567e+01,8.241218e+00,-1.010923e+01,-1.580968e+01,-1.617510e+01,-1.673206e+01,-6.412666e+00,7.462253e+00,1.300311e+01
694,6.940000,-3.137444e+01,-4.675321e+00,-5.245132e+00,-4.166754e+00,3.723691e+00,-4.029283e-01,-1.233582e+01,-1.410517e+01,-1.003861e+01,-1.061971e+01,-4.796011e+00,2.209989e+00,1.298429e+01
695,6.950000,-2.925608e+01,-1.797382e+00,-6.380631e+00,-5.918230e+00,1.029155e+00,-3.812836e+00,-1.827627e+01,-1.372179e+01,-1.517652e+01,-1.936121e+01,-5.256069e+00,-6.025197e+00,1.292284e+01
696,6.960000,-2.589098e+01,7.494304e-01,-9.501605e+00,-1.456236e+00,-6.224553e+00,7.226095e-01,-8.382845e+00,-8.882675e-01,-6.053114e+00,-8.317261e+00,-8.540304e+00,7.847210e-01,1.287652e+01
